Image;Message;Description
findings/diskos.jpg;Ανακάλυψες το Δίσκο της Φαιστού!!!;Ο Δίσκος της Φαιστού είναι ένα αρχαιολογικό εύρημα από τη Μινωική πόλη της Φαιστού στη νότια Κρήτη και χρονολογείται πιθανώς στον 17ο αιώνα π.Χ.. Αποτελεί ένα από τα γνωστότερα μυστήρια της αρχαιολογίας, αφού ο σκοπός της κατασκευής του και το νόημα των όσων αναγράφονται σε αυτόν παραμένουν άγνωστα. Ο δίσκος ανακαλύφθηκε στις 3 Ιουλίου 1908 από τον Ιταλό αρχαιολόγο Λουίτζι Περνιέ (Luigi Pernier) και φυλάσσεται σήμερα στο Αρχαιολογικό Μουσείο Ηρακλείου.
findings/kosmima.jpg;Ανακάλυψες το Κόσμημα των Μαλίων!!!;Το χρυσό κόσμημα των μελισσών που φιλοξενείται στο Αρχαιολογικό Μουσείο Ηρακλείου, είναι διάσημο αρχαιολογικό εύρημα από τον Χρυσόλακκο, τον ταφικό περίβολο της νεκρόπολης των Μαλίων.
findings/ruto.jpg;Ανακάλυψες το Ρυτό της Ζάκρου!!!;Το αγγείο βρέθηκε στο θησαυροφυλάκιο του ανακτόρου της Ζάκρου μαζί με άλλα μοναδικά στο είδος τους τελετουργικά σκεύη της νεοανακτορικής εποχής και αποτελεί χαρακτηριστικό παράδειγμα της εφευρετικότητας και καλαισθησίας των Μινωιτών τεχνιτών.
findings/ring.jpg;Ανακάλυψες το Δαχτυλίδι του Μίνωα !!!;Το «Δαχτυλίδι του Μίνωα», ένα από τα μεγαλύτερα και σπανιότερα χρυσά σφραγιδικά στον κόσμο, θεωρείται από τα καλύτερα δείγματα της κρητομυκηναϊκής σφραγιδικής. Φέρει σύνθετη θρησκευτική παράσταση, που απεικονίζει μορφές οι οποίες εντάσσονται στην κρητομυκηναϊκή θεματολογία, δεντρολατρία με καθιστή θεά, ουρανό, γη και θάλασσα, με ιερό πλοίο που έχει μορφή ιππόκαμπου.
findings/snakes.jpg;Βρήκες ένα άγαλμα της Θεάς των Φιδιών!!!;Ως η θεά με τα φίδια ονομάζεται ο τύπος αγαλματίδιου που βρέθηκε σε ανασκαφές στους Μινωικούς αρχαιολογικούς τόπους που παρουσιάζει γυναίκα να κρατάει φίδια. Τα αγαλματίδα χρονολογούνται στον 16ο αιώνα π.Χ.. Λίγες πληροφορίες έχουμε για την ερμηνεία των αγαλματιδίων. Ο Έβανς συνδέει την θεά των όφεων με την Αιγυπτιακή θεά Ουατζέτ. Είναι προπομπός της κρητικής Ρέας και παρουσιάζει μεγάλη ομοιότητα με την φρυγική Κυβέλη και την εφεσία Αρτέμιδα.
findings/fresco1_20.jpg;Φωτογράφισες την Τοιχογραφία: Οι γαλάζεις κυρίες!!!;Όμορφες Μινωίτισσες που κουβεντιάζουν. Έχουν ωραία φορέματα, σύμφωνα με τη μόδα της εποχής, όμορφα χτενισμένα μαλλιά και πολύτιμα κοσμήματα.
findings/fresco2_20.jpg;Φωτογράφισες την Τοιχογραφία: Τα ταυροκαθάψια!!!;Τα ταυροκαθάψια ήταν ένα αγώνισμα που συνηθιζόταν πολύ στα μινωικά χρόνια. Περιλάμβανε το πιάσιμο του ταύρου από τα κέρατα, το επικίνδυνο άλμα στη ράχη του ζώου και τέλος το πήδημα στο έδαφος πίσω του.
findings/fresco3_15.jpg;Φωτογράφισες την Τοιχογραφία: Τα δελφίνια!!!;Η τοιχογραφία αυτή προέρχεται από τo μέγαρο της βασίλισσας. Δελφίνια κολυμπούν ανάμεσα σε ψάρια, μέσα στα κύματα.
findings/fresco4_20.jpg;Φωτογράφισες την Τοιχογραφία: Ο πρίγκιπας με τα κρίνα;Εικονίζεται επιβλητική ανδρική μορφή, που βαδίζει προς τα αριστερά σε απροσδιόριστο ερυθρό φόντο. Φοράει το τυπικό μινωικό περίζωμα με φαρδιά ζώνη, περιδέραιο στο λαιμό και πλούσιο κάλυμμα κεφαλής διακοσμημένο με κρίνα και φτερά παγωνιού. Η στάση των χεριών του δείχνει ότι ίσως έσερνε με το αριστερό του χέρι ένα ζώο ή κάποιο μυθικό τέρας, γρύπα ή σφίγγα. Ο νέος ονομάσθηκε από τους ερευνητές «πρίγκηπας», γιατί θεωρήθηκε ότι αποδίδει το βασιλιά-ιερέα, που ζούσε στο ανάκτορο της Κνωσού.!!!
findings/fresco5_15.jpg;Φωτογράφισες την Τοιχογραφία: Πομπή νέων!!!;Νέοι λαμβάνουν μέρος σε θρησκευτική πομπή και φέρουν αγγεία με δώρα για τη θεότητα ή για το βασιλιά. Η τοιχογραφία αυτή κοσμούσε τον λεγόμενο «διάδρομο της πομπής» του ανακτόρου της Κνωσού.
findings/fresco6_15.jpg;Φωτογράφισες την Τοιχογραφία: Η παριζιάνα!!!;Εικονίζεται μια γυναίκα αριστοκρατικής καταγωγής σε θέση προφίλ.  Ονομάστηκε «Παριζιάνα» από τον Άρθουρ Έβανς, γιατί το 1903 (έτος που ανακαλύφθηκε) τα μεγάλα μάτια, τα κατσαρά μαλλιά, τα έντονα κόκκινα χείλη και η ανασηκωμένη μύτη θεωρούνταν τα ιδεώδη της γυναικείας ομορφιάς, τα οποία μόνο μια όμορφη γυναίκα από … το Παρίσι μπορούσε να τα ενσαρκώσει.
paths/knossosPalace.jpg; Έφτασες στο Ανάκτορο της Κνωσού!!!;Το μινωικό ανάκτορο είναι ο κύριος επισκέψιμος χώρος της Κνωσού (ή Κνωσσού), σημαντικής πόλης κατά την αρχαιότητα, με συνεχή ζωή από τα νεολιθικά χρόνια έως τον 5ο αι. Είναι χτισμένο στο λόφο της Κεφάλας, με εύκολη πρόσβαση στη θάλασσα αλλά και στο εσωτερικό της Κρήτης. Κατά την παράδοση, υπήρξε η έδρα του σοφού βασιλιά Μίνωα. Συναρπαστικοί μύθοι, του Λαβύρινθου με το Μινώταυρο και του Δαίδαλου με τον Ίκαρο, συνδέονται με το ανάκτορο της Κνωσσού.
paths/phaistosPalace.jpg; Έφτασες στο Ανάκτορο της Φαιστού!!!; Το Μινωικό Ανάκτορο της Φαιστού  βρίσκεται στην νότιο-κεντρική Κρήτη, στην πεδιάδα της Μεσαράς, 55 χιλιόμετρα νότια από το Ηράκλειο και σε μικρή απόσταση από τον αρχαιολογικό χώρο στην Αγία Τριάδα, τον αρχαιολογικό χώρο στη Γόρτυνα και τα Μάταλα. Το μινωικό ανάκτορο της Φαιστού αντιστοιχεί σε ακμαία πόλη που, όχι τυχαία, αναπτύχθηκε στην έφορη πεδιάδα της Μεσαράς κατά τους προϊστορικούς χρόνους, δηλαδή από το 6.000 π.Χ. περίπου μέχρι και τον 1ο π.Χ. αιώνα, όπως επιβεβαιώνουν τα αρχαιολογικά ευρήματα.
paths/maliaPalace.jpg; Έφτασες στο Ανάκτορο των Μαλίων!!!; Ανατολικά από τα σημερινά Μάλια βρίσκεται το μινωικό ανάκτορο των Μαλίων. Είναι το τρίτο σε μέγεθος ανάκτορο της μινωικής Κρήτης και είναι χτισμένο σε μια τοποθεσία προνομιακή, κοντά στη θάλασσα και πάνω στο δρόμο που συνδέει την ανατολική με την κεντρική Κρήτη. Το ανάκτορο των Μαλίων κατά τη μυθολογία χρησίμευε σαν κατοικία του Σαρπηδόνα, αδερφού του Μίνωα, και πρωτοχτίζεται το 1900 π.Χ. Ο προϋπάρχων ισχυρός οικισμός, από τον οποίο σώζονται συνοικίες γύρω από το ανάκτορο, μετατρέπεται έτσι σε ανακτορικό κέντρο-πόλη.
paths/zakrosPalace.jpg; Έφτασες στο Ανάκτορο της Ζάκρου!!!;Το ανάκτορο της Ζάκρου είναι το τέταρτο σε μέγεθος της Μινωικής Κρήτης. Βρισκόταν σε σημαντικό στρατηγικό σημείο, σε ασφαλισμένο κολπίσκο, και ήταν κέντρο εμπορικών ανταλλαγών με τις χώρες της Ανατολής, όπως φαίνεται από τα ευρήματα (χαυλιόδοντες ελέφαντα, φαγεντιανή, χαλκός κλπ).  Το ανάκτορο αποτέλεσε το κέντρο διοίκησης, θρησκείας και εμπορίου. Το περιστοίχιζε η πόλη. Στο χώρο δεν έγινε νέα οικοδόμηση, εκτός από κάποιες καλλιέργειες. 